timestamp,frame,x,y,z,alpha,beta,gamma
2025-07-03T21:29:57.477938,402,0.43939971923828125,-8.028404235839844,0.6985074877738953,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:57.694965,403,0.4388461112976074,-8.078401565551758,0.6985076069831848,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:57.908974,404,0.4382925033569336,-8.128399848937988,0.6985076069831848,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:58.119906,405,0.4382925033569336,-8.128399848937988,0.6985076069831848,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:58.335859,406,0.43773889541625977,-8.178394317626953,0.6985076069831848,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:58.542140,407,0.43718576431274414,-8.228391647338867,0.6985076665878296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:58.761557,408,0.4366316795349121,-8.278389930725098,0.6985076665878296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:58.974956,409,0.4360780715942383,-8.328387260437012,0.6985076665878296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:59.161569,410,0.4360780715942383,-8.328387260437012,0.6985076665878296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:59.386099,411,0.43552494049072266,-8.378384590148926,0.6985077261924744,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:59.603832,412,0.43497133255004883,-8.428380012512207,0.6985077261924744,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:59.813929,413,0.4344186782836914,-8.478377342224121,0.6985077857971191,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:00.023358,414,0.4338648319244385,-8.528374671936035,0.6985078454017639,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:00.237181,415,0.43331122398376465,-8.57837200164795,0.6985078454017639,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:00.455135,416,0.43331122398376465,-8.57837200164795,0.6985078454017639,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:00.661700,417,0.4327578544616699,-8.628368377685547,0.6985079050064087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:00.877845,418,0.4322042465209961,-8.678364753723145,0.6985079646110535,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:01.100221,419,0.43165040016174316,-8.728362083435059,0.6985079646110535,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:01.316087,420,0.43109774589538574,-8.778360366821289,0.6985079646110535,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:01.540006,421,0.43109774589538574,-8.778360366821289,0.6985079646110535,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:01.765139,422,0.4305438995361328,-8.82835578918457,0.6985079646110535,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:01.984359,423,0.4299905300140381,-8.8783540725708,0.6985079646110535,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:02.200938,424,0.42943716049194336,-8.928349494934082,0.698508083820343,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:02.410464,425,0.42888331413269043,-8.978346824645996,0.698508083820343,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:02.615692,426,0.42888331413269043,-8.978346824645996,0.698508083820343,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:02.839520,427,0.4283301830291748,-9.02834415435791,0.6985081434249878,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:03.035323,428,0.427776575088501,-9.078340530395508,0.6985081434249878,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:03.238940,429,0.427776575088501,-9.078340530395508,0.6985081434249878,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:03.450385,430,0.42722320556640625,-9.128337860107422,0.6985082030296326,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:03.664271,431,0.4266695976257324,-9.178335189819336,0.6985082030296326,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:03.868524,432,0.4261159896850586,-9.228331565856934,0.6985082030296326,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:04.079268,433,0.42556285858154297,-9.278327941894531,0.6985082030296326,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:04.293269,434,0.42500925064086914,-9.328325271606445,0.6985083222389221,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:04.500878,435,0.42500925064086914,-9.328325271606445,0.6985083222389221,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:04.712919,436,0.4244558811187744,-9.37832260131836,0.6985083222389221,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:04.923278,437,0.4239017963409424,-9.428318977355957,0.6985083222389221,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:05.135733,438,0.42334890365600586,-9.478315353393555,0.6985083818435669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:05.354550,439,0.42279505729675293,-9.528313636779785,0.6985083818435669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:05.573661,440,0.4222416877746582,-9.578309059143066,0.6985084414482117,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:05.793523,441,0.4222416877746582,-9.578309059143066,0.6985084414482117,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:06.005483,442,0.4216880798339844,-9.62830924987793,0.6985084414482117,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:06.208872,443,0.42113518714904785,-9.678303718566895,0.6985084414482117,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:06.408398,444,0.42113518714904785,-9.678303718566895,0.6985084414482117,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:06.608649,445,0.4205811023712158,-9.728300094604492,0.6985085606575012,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:06.811403,446,0.4205811023712158,-9.728300094604492,0.6985085606575012,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:07.029151,447,0.4200282096862793,-9.778297424316406,0.6985085606575012,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:07.249852,448,0.41947436332702637,-9.82829475402832,0.6985085606575012,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:07.476587,449,0.41892099380493164,-9.87829303741455,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:07.679423,450,0.4183673858642578,-9.928287506103516,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:07.898420,451,0.4178140163421631,-9.97828483581543,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:08.104426,452,0.4178140163421631,-9.97828483581543,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:08.320568,453,0.41726016998291016,-10.028282165527344,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:08.518979,454,0.41670703887939453,-10.078279495239258,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:08.734910,455,0.4161534309387207,-10.128276824951172,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:08.943602,456,0.4161534309387207,-10.128276824951172,0.6985086798667908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:09.163819,457,0.4156002998352051,-10.178272247314453,0.6985087990760803,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:09.377288,458,0.41504669189453125,-10.22826862335205,0.6985087990760803,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:09.593673,459,0.4144935607910156,-10.278267860412598,0.6985087990760803,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:09.803183,460,0.4144935607910156,-10.278267860412598,0.6985087990760803,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:10.029738,461,0.4139397144317627,-10.328264236450195,0.6985089182853699,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:10.246816,462,0.41338634490966797,-10.378260612487793,0.6985089182853699,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:10.455730,463,0.41283249855041504,-10.428257942199707,0.6985089182853699,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:10.667659,464,0.4122793674468994,-10.478254318237305,0.6985089778900146,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:10.873185,465,0.4117259979248047,-10.528251647949219,0.6985089778900146,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:11.082372,466,0.41117238998413086,-10.578248977661133,0.6985090374946594,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:11.296516,467,0.41061878204345703,-10.62824535369873,0.6985090374946594,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:11.514678,468,0.4100651741027832,-10.678241729736328,0.6985090374946594,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:11.728250,469,0.4095122814178467,-10.728240013122559,0.698509156703949,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:11.942365,470,0.40895843505859375,-10.778236389160156,0.698509156703949,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:12.167625,471,0.40895843505859375,-10.778236389160156,0.698509156703949,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:12.391116,472,0.4084053039550781,-10.828231811523438,0.698509156703949,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:12.608189,473,0.4078516960144043,-10.878229141235352,0.698509156703949,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:12.810317,474,0.40729856491088867,-10.928226470947266,0.6985092163085938,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:13.027606,475,0.40674495697021484,-10.97822380065918,0.6985092759132385,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:13.247205,476,0.40674495697021484,-10.97822380065918,0.6985092759132385,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:13.462474,477,0.4061887264251709,-11.028219223022461,0.6985092759132385,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:13.658006,478,0.40560221672058105,-11.078215599060059,0.6985093355178833,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:13.855928,479,0.4050159454345703,-11.128212928771973,0.6985093951225281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:14.072609,480,0.4050159454345703,-11.128212928771973,0.6985093951225281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:14.290441,481,0.40442895889282227,-11.17820930480957,0.6985093951225281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:14.508158,482,0.4038424491882324,-11.228206634521484,0.6985093951225281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:14.727716,483,0.4032557010650635,-11.278202056884766,0.6985094547271729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:14.954236,484,0.40266895294189453,-11.328198432922363,0.6985094547271729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:15.161775,485,0.40266895294189453,-11.328198432922363,0.6985094547271729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:15.379227,486,0.4020822048187256,-11.378195762634277,0.6985095143318176,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:15.586489,487,0.40149593353271484,-11.428192138671875,0.6985095143318176,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:15.801743,488,0.40149593353271484,-11.428192138671875,0.6985095143318176,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:16.020949,489,0.4009089469909668,-11.478189468383789,0.6985095143318176,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:16.229384,490,0.4009089469909668,-11.478189468383789,0.6985095143318176,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:16.452000,491,0.40032243728637695,-11.52818489074707,0.6985095739364624,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:16.667665,492,0.3997361660003662,-11.578180313110352,0.6985096335411072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:16.860164,493,0.3997361660003662,-11.578180313110352,0.6985096335411072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:17.062706,494,0.39914917945861816,-11.628178596496582,0.6985096335411072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:17.276837,495,0.3985626697540283,-11.67817497253418,0.6985096335411072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:17.468787,496,0.3985626697540283,-11.67817497253418,0.6985096335411072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:17.661135,497,0.3979759216308594,-11.728172302246094,0.698509693145752,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:17.866041,498,0.3979759216308594,-11.728172302246094,0.698509693145752,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:18.081886,499,0.3979759216308594,-11.728172302246094,0.698509693145752,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:30:18.297976,500,0.3979759216308594,-11.728172302246094,0.698509693145752,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
